 1.23477745e+03 -2.92469339e+01  1.23477745e+03 -2.93469763e+01  1.23477745e+03 -4.72525672e+00  1.23477745e+03 -4.60904898e+00 
 1.24190813e+03 -2.90701093e+01  1.24190813e+03 -2.91706238e+01  1.24190813e+03 -4.71240135e+00  1.24190813e+03 -4.60678038e+00 
 1.24907999e+03 -2.88928892e+01  1.24907999e+03 -2.89938848e+01  1.24907999e+03 -4.70587192e+00  1.24907999e+03 -4.61020999e+00 
 1.25629326e+03 -2.87152682e+01  1.25629326e+03 -2.88167545e+01  1.25629326e+03 -4.70547767e+00  1.25629326e+03 -4.61913295e+00 
 1.26354819e+03 -2.85372410e+01  1.26354819e+03 -2.86392276e+01  1.26354819e+03 -4.71101475e+00  1.26354819e+03 -4.63333748e+00 
 1.27084502e+03 -2.83588023e+01  1.27084502e+03 -2.84612990e+01  1.27084502e+03 -4.72226878e+00  1.27084502e+03 -4.65260699e+00 
 1.27818399e+03 -2.81799464e+01  1.27818399e+03 -2.82829633e+01  1.27818399e+03 -4.73901738e+00  1.27818399e+03 -4.67672205e+00 
 1.28556533e+03 -2.80006677e+01  1.28556533e+03 -2.81042152e+01  1.28556533e+03 -4.76103245e+00  1.28556533e+03 -4.70546215e+00 
 1.29298931e+03 -2.78209606e+01  1.29298931e+03 -2.79250493e+01  1.29298931e+03 -4.78808240e+00  1.29298931e+03 -4.73860733e+00 
 1.30045615e+03 -2.76408192e+01  1.30045615e+03 -2.77454600e+01  1.30045615e+03 -4.81993405e+00  1.30045615e+03 -4.77593956e+00 
 1.30796612e+03 -2.74602378e+01  1.30796612e+03 -2.75654419e+01  1.30796612e+03 -4.85635450e+00  1.30796612e+03 -4.81724403e+00 
 1.31551945e+03 -2.72792104e+01  1.31551945e+03 -2.73849891e+01  1.31551945e+03 -4.89711266e+00  1.31551945e+03 -4.86231020e+00 
 1.32311640e+03 -2.70977309e+01  1.32311640e+03 -2.72040961e+01  1.32311640e+03 -4.94198068e+00  1.32311640e+03 -4.91093268e+00 
 1.33075723e+03 -2.69157932e+01  1.33075723e+03 -2.70227569e+01  1.33075723e+03 -4.99073514e+00  1.33075723e+03 -4.96291200e+00 
 1.33844218e+03 -2.67333912e+01  1.33844218e+03 -2.68409657e+01  1.33844218e+03 -5.04315804e+00  1.33844218e+03 -5.01805520e+00 
 1.34617151e+03 -2.65505185e+01  1.34617151e+03 -2.66587166e+01  1.34617151e+03 -5.09903769e+00  1.34617151e+03 -5.07617629e+00 
 1.35394547e+03 -2.63671688e+01  1.35394547e+03 -2.64760034e+01  1.35394547e+03 -5.15816932e+00  1.35394547e+03 -5.13709660e+00 
 1.36176433e+03 -2.61833357e+01  1.36176433e+03 -2.62928202e+01  1.36176433e+03 -5.22035566e+00  1.36176433e+03 -5.20064499e+00 
 1.36962835e+03 -2.59990126e+01  1.36962835e+03 -2.61091607e+01  1.36962835e+03 -5.28540730e+00  1.36962835e+03 -5.26665802e+00 
 1.37753777e+03 -2.58141929e+01  1.37753777e+03 -2.59250187e+01  1.37753777e+03 -5.35314294e+00  1.37753777e+03 -5.33497997e+00 
 1.38549287e+03 -2.56288699e+01  1.38549287e+03 -2.57403879e+01  1.38549287e+03 -5.42338960e+00  1.38549287e+03 -5.40546287e+00 
 1.39349391e+03 -2.54430369e+01  1.39349391e+03 -2.55552619e+01  1.39349391e+03 -5.49598261e+00  1.39349391e+03 -5.47796637e+00 
 1.40154116e+03 -2.52566870e+01  1.40154116e+03 -2.53696343e+01  1.40154116e+03 -5.57076566e+00  1.40154116e+03 -5.55235762e+00 
 1.40963488e+03 -2.50698133e+01  1.40963488e+03 -2.51834985e+01  1.40963488e+03 -5.64759067e+00  1.40963488e+03 -5.62851112e+00 
 1.41777534e+03 -2.48824089e+01  1.41777534e+03 -2.49968481e+01  1.41777534e+03 -5.72631765e+00  1.41777534e+03 -5.70630849e+00 
 1.42596281e+03 -2.46944667e+01  1.42596281e+03 -2.48096764e+01  1.42596281e+03 -5.80681454e+00  1.42596281e+03 -5.78563825e+00 
 1.43419756e+03 -2.45059796e+01  1.43419756e+03 -2.46219768e+01  1.43419756e+03 -5.88895694e+00  1.43419756e+03 -5.86639557e+00 
 1.44247986e+03 -2.43169404e+01  1.44247986e+03 -2.44337426e+01  1.44247986e+03 -5.97262789e+00  1.44247986e+03 -5.94848198e+00 
 1.45080999e+03 -2.41273419e+01  1.45080999e+03 -2.42449669e+01  1.45080999e+03 -6.05771756e+00  1.45080999e+03 -6.03180512e+00 
 1.45918823e+03 -2.39371768e+01  1.45918823e+03 -2.40556432e+01  1.45918823e+03 -6.14412297e+00  1.45918823e+03 -6.11627844e+00 
 1.46761486e+03 -2.37464378e+01  1.46761486e+03 -2.38657645e+01  1.46761486e+03 -6.23174767e+00  1.46761486e+03 -6.20182090e+00 
 1.47609014e+03 -2.35551175e+01  1.47609014e+03 -2.36753240e+01  1.47609014e+03 -6.32050147e+00  1.47609014e+03 -6.28835676e+00 
 1.48461437e+03 -2.33632086e+01  1.48461437e+03 -2.34843148e+01  1.48461437e+03 -6.41030006e+00  1.48461437e+03 -6.37581519e+00 
 1.49318783e+03 -2.31707036e+01  1.49318783e+03 -2.32927302e+01  1.49318783e+03 -6.50106477e+00  1.49318783e+03 -6.46413009e+00 
 1.50181079e+03 -2.29775951e+01  1.50181079e+03 -2.31005633e+01  1.50181079e+03 -6.59272222e+00  1.50181079e+03 -6.55323979e+00 
 1.51048355e+03 -2.27838756e+01  1.51048355e+03 -2.29078071e+01  1.51048355e+03 -6.68520402e+00  1.51048355e+03 -6.64308677e+00 
 1.51920640e+03 -2.25895376e+01  1.51920640e+03 -2.27144550e+01  1.51920640e+03 -6.77844650e+00  1.51920640e+03 -6.73361745e+00 
 1.52797962e+03 -2.23945738e+01  1.52797962e+03 -2.25205000e+01  1.52797962e+03 -6.87239042e+00  1.52797962e+03 -6.82478194e+00 
 1.53680350e+03 -2.21989767e+01  1.53680350e+03 -2.23259355e+01  1.53680350e+03 -6.96698071e+00  1.53680350e+03 -6.91653376e+00 
 1.54567834e+03 -2.20027390e+01  1.54567834e+03 -2.21307547e+01  1.54567834e+03 -7.06216618e+00  1.54567834e+03 -7.00882973e+00 
 1.55460443e+03 -2.18058533e+01  1.55460443e+03 -2.19349510e+01  1.55460443e+03 -7.15789930e+00  1.55460443e+03 -7.10162966e+00 
 1.56358207e+03 -2.16083122e+01  1.56358207e+03 -2.17385178e+01  1.56358207e+03 -7.25413595e+00  1.56358207e+03 -7.19489619e+00 
 1.57261156e+03 -2.14101088e+01  1.57261156e+03 -2.15414488e+01  1.57261156e+03 -7.35083521e+00  1.57261156e+03 -7.28859463e+00 
 1.58169318e+03 -2.12112358e+01  1.58169318e+03 -2.13437376e+01  1.58169318e+03 -7.44795912e+00  1.58169318e+03 -7.38269276e+00 
 1.59082726e+03 -2.10116864e+01  1.59082726e+03 -2.11453781e+01  1.59082726e+03 -7.54547254e+00  1.59082726e+03 -7.47716064e+00 
 1.60001408e+03 -2.08114536e+01  1.60001408e+03 -2.09463642e+01  1.60001408e+03 -7.64334286e+00  1.60001408e+03 -7.57197051e+00 
 1.60925395e+03 -2.06105308e+01  1.60925395e+03 -2.07466901e+01  1.60925395e+03 -7.74153994e+00  1.60925395e+03 -7.66709660e+00 
 1.61854718e+03 -2.04089117e+01  1.61854718e+03 -2.05463502e+01  1.61854718e+03 -7.84003586e+00  1.61854718e+03 -7.76251501e+00 
 1.62789408e+03 -2.02065899e+01  1.62789408e+03 -2.03453393e+01  1.62789408e+03 -7.93880477e+00  1.62789408e+03 -7.85820359e+00 
 1.63729496e+03 -2.00035594e+01  1.63729496e+03 -2.01436521e+01  1.63729496e+03 -8.03782280e+00  1.63729496e+03 -7.95414178e+00 
 1.64675013e+03 -1.97998147e+01  1.64675013e+03 -1.99412841e+01  1.64675013e+03 -8.13706786e+00  1.64675013e+03 -8.05031054e+00 
 1.65625989e+03 -1.95953503e+01  1.65625989e+03 -1.97382307e+01  1.65625989e+03 -8.23651956e+00  1.65625989e+03 -8.14669225e+00 
 1.66582458e+03 -1.93901611e+01  1.66582458e+03 -1.95344879e+01  1.66582458e+03 -8.33615903e+00  1.66582458e+03 -8.24327056e+00 
 1.67544450e+03 -1.91842428e+01  1.67544450e+03 -1.93300522e+01  1.67544450e+03 -8.43596888e+00  1.67544450e+03 -8.34003034e+00 
 1.68511997e+03 -1.89775910e+01  1.68511997e+03 -1.91249205e+01  1.68511997e+03 -8.53593305e+00  1.68511997e+03 -8.43695758e+00 
 1.69485132e+03 -1.87702022e+01  1.69485132e+03 -1.89190902e+01  1.69485132e+03 -8.63603671e+00  1.69485132e+03 -8.53403933e+00 
 1.70463887e+03 -1.85620733e+01  1.70463887e+03 -1.87125593e+01  1.70463887e+03 -8.73626622e+00  1.70463887e+03 -8.63126359e+00 
 1.71448294e+03 -1.83532020e+01  1.71448294e+03 -1.85053264e+01  1.71448294e+03 -8.83660897e+00  1.71448294e+03 -8.72861927e+00 
 1.72438385e+03 -1.81435865e+01  1.72438385e+03 -1.82973911e+01  1.72438385e+03 -8.93705336e+00  1.72438385e+03 -8.82609611e+00 
 1.73434195e+03 -1.79332258e+01  1.73434195e+03 -1.80887534e+01  1.73434195e+03 -9.03758871e+00  1.73434195e+03 -8.92368463e+00 
 1.74435755e+03 -1.77221198e+01  1.74435755e+03 -1.78794144e+01  1.74435755e+03 -9.13820518e+00  1.74435755e+03 -9.02137606e+00 
 1.75443098e+03 -1.75102694e+01  1.75443098e+03 -1.76693761e+01  1.75443098e+03 -9.23889374e+00  1.75443098e+03 -9.11916230e+00 
 1.76456260e+03 -1.72976764e+01  1.76456260e+03 -1.74586414e+01  1.76456260e+03 -9.33964606e+00  1.76456260e+03 -9.21703588e+00 
 1.77475271e+03 -1.70843437e+01  1.77475271e+03 -1.72472146e+01  1.77475271e+03 -9.44045451e+00  1.77475271e+03 -9.31498989e+00 
 1.78500168e+03 -1.68702756e+01  1.78500168e+03 -1.70351009e+01  1.78500168e+03 -9.54131208e+00  1.78500168e+03 -9.41301796e+00 
 1.79530983e+03 -1.66554777e+01  1.79530983e+03 -1.68223071e+01  1.79530983e+03 -9.64221233e+00  1.79530983e+03 -9.51111421e+00 
 1.80567751e+03 -1.64399568e+01  1.80567751e+03 -1.66088413e+01  1.80567751e+03 -9.74314936e+00  1.80567751e+03 -9.60927322e+00 
 1.81610507e+03 -1.62237218e+01  1.81610507e+03 -1.63947134e+01  1.81610507e+03 -9.84411776e+00  1.81610507e+03 -9.70748999e+00 
 1.82659284e+03 -1.60067828e+01  1.82659284e+03 -1.61799348e+01  1.82659284e+03 -9.94511260e+00  1.82659284e+03 -9.80575992e+00 
 1.83714118e+03 -1.57891523e+01  1.83714118e+03 -1.59645190e+01  1.83714118e+03 -1.00461294e+01  1.83714118e+03 -9.90407875e+00 
 1.84775043e+03 -1.55708446e+01  1.84775043e+03 -1.57484812e+01  1.84775043e+03 -1.01471639e+01  1.84775043e+03 -1.00024426e+01 
 1.85842095e+03 -1.53518763e+01  1.85842095e+03 -1.55318392e+01  1.85842095e+03 -1.02482124e+01  1.85842095e+03 -1.01008479e+01 
 1.86915308e+03 -1.51322665e+01  1.86915308e+03 -1.53146129e+01  1.86915308e+03 -1.03492715e+01  1.86915308e+03 -1.01992912e+01 
 1.87994720e+03 -1.49120370e+01  1.87994720e+03 -1.50968250e+01  1.87994720e+03 -1.04503381e+01  1.87994720e+03 -1.02977697e+01 
 1.89080365e+03 -1.46912123e+01  1.89080365e+03 -1.48785009e+01  1.89080365e+03 -1.05514093e+01  1.89080365e+03 -1.03962804e+01 
 1.90172280e+03 -1.44698202e+01  1.90172280e+03 -1.46596690e+01  1.90172280e+03 -1.06524825e+01  1.90172280e+03 -1.04948209e+01 
 1.91270500e+03 -1.42478919e+01  1.91270500e+03 -1.44403609e+01  1.91270500e+03 -1.07535554e+01  1.91270500e+03 -1.05933887e+01 
 1.92375062e+03 -1.40254622e+01  1.92375062e+03 -1.42206119e+01  1.92375062e+03 -1.08546259e+01  1.92375062e+03 -1.06919818e+01 
 1.93486003e+03 -1.38025697e+01  1.93486003e+03 -1.40004608e+01  1.93486003e+03 -1.09556921e+01  1.93486003e+03 -1.07905982e+01 
 1.94603360e+03 -1.35792573e+01  1.94603360e+03 -1.37799506e+01  1.94603360e+03 -1.10567522e+01  1.94603360e+03 -1.08892360e+01 
 1.95727169e+03 -1.33555727e+01  1.95727169e+03 -1.35591287e+01  1.95727169e+03 -1.11578048e+01  1.95727169e+03 -1.09878936e+01 
 1.96857468e+03 -1.31315681e+01  1.96857468e+03 -1.33380469e+01  1.96857468e+03 -1.12588484e+01  1.96857468e+03 -1.10865695e+01 
 1.97994294e+03 -1.29073012e+01  1.97994294e+03 -1.31167623e+01  1.97994294e+03 -1.13598819e+01  1.97994294e+03 -1.11852624e+01 
 1.99137685e+03 -1.26828352e+01  1.99137685e+03 -1.28953369e+01  1.99137685e+03 -1.14609042e+01  1.99137685e+03 -1.12839709e+01 
 2.00287680e+03 -1.24582394e+01  2.00287680e+03 -1.26738387e+01  2.00287680e+03 -1.15619142e+01  2.00287680e+03 -1.13826940e+01 
 2.01444315e+03 -1.22335893e+01  2.01444315e+03 -1.24523413e+01  2.01444315e+03 -1.16629111e+01  2.01444315e+03 -1.14814306e+01 
 2.02607630e+03 -1.20089673e+01  2.02607630e+03 -1.22309250e+01  2.02607630e+03 -1.17638942e+01  2.02607630e+03 -1.15801798e+01 
 2.03777663e+03 -1.17844630e+01  2.03777663e+03 -1.20096766e+01  2.03777663e+03 -1.18648629e+01  2.03777663e+03 -1.16789407e+01 
 2.04954452e+03 -1.15601736e+01  2.04954452e+03 -1.17886900e+01  2.04954452e+03 -1.19658166e+01  2.04954452e+03 -1.17777126e+01 
 2.06138037e+03 -1.13362043e+01  2.06138037e+03 -1.15680665e+01  2.06138037e+03 -1.20667548e+01  2.06138037e+03 -1.18764947e+01 
 2.07328458e+03 -1.11126685e+01  2.07328458e+03 -1.13479152e+01  2.07328458e+03 -1.21676772e+01  2.07328458e+03 -1.19752865e+01 
 2.08525753e+03 -1.08896889e+01  2.08525753e+03 -1.11283534e+01  2.08525753e+03 -1.22685833e+01  2.08525753e+03 -1.20740873e+01 
 2.09729962e+03 -1.06673969e+01  2.09729962e+03 -1.09095067e+01  2.09729962e+03 -1.23694730e+01  2.09729962e+03 -1.21728968e+01 
 2.10941125e+03 -1.04459336e+01  2.10941125e+03 -1.06915094e+01  2.10941125e+03 -1.24703461e+01  2.10941125e+03 -1.22717144e+01 
 2.12159283e+03 -1.02254501e+01  2.12159283e+03 -1.04745049e+01  2.12159283e+03 -1.25712023e+01  2.12159283e+03 -1.23705397e+01 
 2.13384475e+03 -1.00061073e+01  2.13384475e+03 -1.02586458e+01  2.13384475e+03 -1.26720416e+01  2.13384475e+03 -1.24693723e+01 
 2.14616743e+03 -9.78807657e+00  2.14616743e+03 -1.00440939e+01  2.14616743e+03 -1.27728639e+01  2.14616743e+03 -1.25682121e+01 
 2.15856126e+03 -9.57153951e+00  2.15856126e+03 -9.83102033e+00  2.15856126e+03 -1.28736692e+01  2.15856126e+03 -1.26670586e+01 
 2.17102668e+03 -9.35668822e+00  2.17102668e+03 -9.61960584e+00  2.17102668e+03 -1.29744575e+01  2.17102668e+03 -1.27659117e+01 
 2.18356407e+03 -9.14372511e+00  2.18356407e+03 -9.41004032e+00  2.18356407e+03 -1.30752288e+01  2.18356407e+03 -1.28647711e+01 
 2.19617387e+03 -8.93286269e+00  2.19617387e+03 -9.20252279e+00  2.19617387e+03 -1.31759833e+01  2.19617387e+03 -1.29636366e+01 
 2.20885649e+03 -8.72432322e+00  2.20885649e+03 -8.99726101e+00  2.20885649e+03 -1.32767210e+01  2.20885649e+03 -1.30625082e+01 
 2.22161235e+03 -8.51833823e+00  2.22161235e+03 -8.79447102e+00  2.22161235e+03 -1.33774421e+01  2.22161235e+03 -1.31613856e+01 
 2.23444187e+03 -8.31514780e+00  2.23444187e+03 -8.59437650e+00  2.23444187e+03 -1.34781466e+01  2.23444187e+03 -1.32602688e+01 
 2.24734548e+03 -8.11499972e+00  2.24734548e+03 -8.39720799e+00  2.24734548e+03 -1.35788348e+01  2.24734548e+03 -1.33591576e+01 
 2.26032361e+03 -7.91814840e+00  2.26032361e+03 -8.20320193e+00  2.26032361e+03 -1.36795069e+01  2.26032361e+03 -1.34580520e+01 
 2.27337669e+03 -7.72485360e+00  2.27337669e+03 -8.01259953e+00  2.27337669e+03 -1.37801630e+01  2.27337669e+03 -1.35569519e+01 
 2.28650514e+03 -7.53537891e+00  2.28650514e+03 -7.82564539e+00  2.28650514e+03 -1.38808033e+01  2.28650514e+03 -1.36558574e+01 
 2.29970941e+03 -7.34999006e+00  2.29970941e+03 -7.64258604e+00  2.29970941e+03 -1.39814281e+01  2.29970941e+03 -1.37547683e+01 
 2.31298994e+03 -7.16895296e+00  2.31298994e+03 -7.46366821e+00  2.31298994e+03 -1.40820376e+01  2.31298994e+03 -1.38536846e+01 
 2.32634715e+03 -6.99253160e+00  2.32634715e+03 -7.28913695e+00  2.32634715e+03 -1.41826321e+01  2.32634715e+03 -1.39526064e+01 
 2.33978150e+03 -6.82098572e+00  2.33978150e+03 -7.11923366e+00  2.33978150e+03 -1.42832117e+01  2.33978150e+03 -1.40515336e+01 
 2.35329344e+03 -6.65456839e+00  2.35329344e+03 -6.95419387e+00  2.35329344e+03 -1.43837767e+01  2.35329344e+03 -1.41504662e+01 
 2.36688340e+03 -6.49352340e+00  2.36688340e+03 -6.79424502e+00  2.36688340e+03 -1.44843275e+01  2.36688340e+03 -1.42494043e+01 
 2.38055185e+03 -6.33808261e+00  2.38055185e+03 -6.63960413e+00  2.38055185e+03 -1.45848642e+01  2.38055185e+03 -1.43483478e+01 
 2.39429922e+03 -6.18846333e+00  2.39429922e+03 -6.49047546e+00  2.39429922e+03 -1.46853871e+01  2.39429922e+03 -1.44472969e+01 
 2.40812599e+03 -6.04486566e+00  2.40812599e+03 -6.34704816e+00  2.40812599e+03 -1.47858966e+01  2.40812599e+03 -1.45462515e+01 
 2.42203261e+03 -5.90746995e+00  2.42203261e+03 -6.20949406e+00  2.42203261e+03 -1.48863928e+01  2.42203261e+03 -1.46452117e+01 
 2.43601953e+03 -5.77643446e+00  2.43601953e+03 -6.07796551e+00  2.43601953e+03 -1.49868760e+01  2.43601953e+03 -1.47441775e+01 
 2.45008723e+03 -5.65189321e+00  2.45008723e+03 -5.95259345e+00  2.45008723e+03 -1.50873465e+01  2.45008723e+03 -1.48431489e+01 
 2.46423616e+03 -5.53395408e+00  2.46423616e+03 -5.83348572e+00  2.46423616e+03 -1.51878046e+01  2.46423616e+03 -1.49421261e+01 
 2.47846680e+03 -5.42269735e+00  2.47846680e+03 -5.72072559e+00  2.47846680e+03 -1.52882505e+01  2.47846680e+03 -1.50411090e+01 
 2.49277963e+03 -5.31817450e+00  2.49277963e+03 -5.61437065e+00  2.49277963e+03 -1.53886845e+01  2.49277963e+03 -1.51400977e+01 
 2.50717511e+03 -5.22040752e+00  2.50717511e+03 -5.51445206e+00  2.50717511e+03 -1.54891069e+01  2.50717511e+03 -1.52390922e+01 
 2.52165372e+03 -5.12938863e+00  2.52165372e+03 -5.42097417e+00  2.52165372e+03 -1.55895179e+01  2.52165372e+03 -1.53380926e+01 
 2.53621594e+03 -5.04508047e+00  2.53621594e+03 -5.33391445e+00  2.53621594e+03 -1.56899179e+01  2.53621594e+03 -1.54370989e+01 
 2.55086226e+03 -4.96741666e+00  2.55086226e+03 -5.25322393e+00  2.55086226e+03 -1.57903070e+01  2.55086226e+03 -1.55361113e+01 
 2.56559316e+03 -4.89630289e+00  2.56559316e+03 -5.17882795e+00  2.56559316e+03 -1.58906855e+01  2.56559316e+03 -1.56351296e+01 
 2.58040912e+03 -4.83161834e+00  2.58040912e+03 -5.11062722e+00  2.58040912e+03 -1.59910537e+01  2.58040912e+03 -1.57341541e+01 
 2.59531065e+03 -4.77321749e+00  2.59531065e+03 -5.04849928e+00  2.59531065e+03 -1.60914118e+01  2.59531065e+03 -1.58331846e+01 
 2.61029823e+03 -4.72093216e+00  2.61029823e+03 -4.99230020e+00  2.61029823e+03 -1.61917601e+01  2.61029823e+03 -1.59322214e+01 
 2.62537237e+03 -4.67457386e+00  2.62537237e+03 -4.94186651e+00  2.62537237e+03 -1.62920988e+01  2.62537237e+03 -1.60312644e+01 
 2.64053355e+03 -4.63393630e+00  2.64053355e+03 -4.89701731e+00  2.64053355e+03 -1.63924282e+01  2.64053355e+03 -1.61303136e+01 
 2.65578229e+03 -4.59879798e+00  2.65578229e+03 -4.85755655e+00  2.65578229e+03 -1.64927484e+01  2.65578229e+03 -1.62293691e+01 
 2.67111909e+03 -4.56892487e+00  2.67111909e+03 -4.82327532e+00  2.67111909e+03 -1.65930598e+01  2.67111909e+03 -1.63284310e+01 
 2.68654445e+03 -4.54407307e+00  2.68654445e+03 -4.79395425e+00  2.68654445e+03 -1.66933625e+01  2.68654445e+03 -1.64274993e+01 
 2.70205890e+03 -4.52399140e+00  2.70205890e+03 -4.76936578e+00  2.70205890e+03 -1.67936569e+01  2.70205890e+03 -1.65265739e+01 
 2.71766294e+03 -4.50842393e+00  2.71766294e+03 -4.74927645e+00  2.71766294e+03 -1.68939430e+01  2.71766294e+03 -1.66256551e+01 
 2.73335709e+03 -4.49711225e+00  2.73335709e+03 -4.73344908e+00  2.73335709e+03 -1.69942211e+01  2.73335709e+03 -1.67247427e+01 
 2.74914187e+03 -4.48979775e+00  2.74914187e+03 -4.72164482e+00  2.74914187e+03 -1.70944915e+01  2.74914187e+03 -1.68238369e+01 
 2.76501781e+03 -4.48622353e+00  2.76501781e+03 -4.71362495e+00  2.76501781e+03 -1.71947543e+01  2.76501781e+03 -1.69229376e+01 
 2.78098542e+03 -4.48613620e+00  2.78098542e+03 -4.70915271e+00  2.78098542e+03 -1.72950097e+01  2.78098542e+03 -1.70220448e+01 
 2.79704525e+03 -4.48928746e+00  2.79704525e+03 -4.70799472e+00  2.79704525e+03 -1.73952579e+01  2.79704525e+03 -1.71211587e+01 
 2.81319783e+03 -4.49543539e+00  2.81319783e+03 -4.70992239e+00  2.81319783e+03 -1.74954992e+01  2.81319783e+03 -1.72202793e+01 
 2.82944368e+03 -4.50434563e+00  2.82944368e+03 -4.71471307e+00  2.82944368e+03 -1.75957338e+01  2.82944368e+03 -1.73194064e+01 
 2.84578335e+03 -4.51579228e+00  2.84578335e+03 -4.72215100e+00  2.84578335e+03 -1.76959617e+01  2.84578335e+03 -1.74185403e+01 
 2.86221738e+03 -4.52955863e+00  2.86221738e+03 -4.73202812e+00  2.86221738e+03 -1.77961832e+01  2.86221738e+03 -1.75176808e+01 
 2.87874631e+03 -4.54543772e+00  2.87874631e+03 -4.74414475e+00  2.87874631e+03 -1.78963985e+01  2.87874631e+03 -1.76168280e+01 
 2.89537070e+03 -4.56323274e+00  2.89537070e+03 -4.75830998e+00  2.89537070e+03 -1.79966077e+01  2.89537070e+03 -1.77159820e+01 
 2.91209109e+03 -4.58275727e+00  2.91209109e+03 -4.77434213e+00  2.91209109e+03 -1.80968111e+01  2.91209109e+03 -1.78151426e+01 
 2.92890803e+03 -4.60383538e+00  2.92890803e+03 -4.79206888e+00  2.92890803e+03 -1.81970087e+01  2.92890803e+03 -1.79143101e+01 
 2.94582210e+03 -4.62630166e+00  2.94582210e+03 -4.81132741e+00  2.94582210e+03 -1.82972008e+01  2.94582210e+03 -1.80134842e+01 
 2.96283384e+03 -4.65000115e+00  2.96283384e+03 -4.83196444e+00  2.96283384e+03 -1.83973874e+01  2.96283384e+03 -1.81126651e+01 
 2.97994382e+03 -4.67478911e+00  2.97994382e+03 -4.85383610e+00  2.97994382e+03 -1.84975688e+01  2.97994382e+03 -1.82118528e+01 
 2.99715261e+03 -4.70053084e+00  2.99715261e+03 -4.87680785e+00  2.99715261e+03 -1.85977452e+01  2.99715261e+03 -1.83110472e+01 
 3.01446077e+03 -4.72710137e+00  3.01446077e+03 -4.90075425e+00  3.01446077e+03 -1.86979165e+01  3.01446077e+03 -1.84102484e+01 
 3.03186889e+03 -4.75438512e+00  3.03186889e+03 -4.92555869e+00  3.03186889e+03 -1.87980831e+01  3.03186889e+03 -1.85094564e+01 
 3.04937754e+03 -4.78227556e+00  3.04937754e+03 -4.95111317e+00  3.04937754e+03 -1.88982450e+01  3.04937754e+03 -1.86086711e+01 
 3.06698730e+03 -4.81067481e+00  3.06698730e+03 -4.97731790e+00  3.06698730e+03 -1.89984024e+01  3.06698730e+03 -1.87078925e+01 
 3.08469875e+03 -4.83949324e+00  3.08469875e+03 -5.00408105e+00  3.08469875e+03 -1.90985553e+01  3.08469875e+03 -1.88071207e+01 
 3.10251249e+03 -4.86864906e+00  3.10251249e+03 -5.03131834e+00  3.10251249e+03 -1.91987040e+01  3.10251249e+03 -1.89063557e+01 
 3.12042909e+03 -4.89806793e+00  3.12042909e+03 -5.05895269e+00  3.12042909e+03 -1.92988486e+01  3.12042909e+03 -1.90055973e+01 
 3.13844917e+03 -4.92768251e+00  3.13844917e+03 -5.08691390e+00  3.13844917e+03 -1.93989891e+01  3.13844917e+03 -1.91048457e+01 
 3.15657330e+03 -4.95743211e+00  3.15657330e+03 -5.11513822e+00  3.15657330e+03 -1.94991258e+01  3.15657330e+03 -1.92041008e+01 
 3.17480210e+03 -4.98726223e+00  3.17480210e+03 -5.14356804e+00  3.17480210e+03 -1.95992586e+01  3.17480210e+03 -1.93033625e+01 
 3.19313617e+03 -5.01712427e+00  3.19313617e+03 -5.17215155e+00  3.19313617e+03 -1.96993878e+01  3.19313617e+03 -1.94026310e+01 
 3.21157612e+03 -5.04697504e+00  3.21157612e+03 -5.20084233e+00  3.21157612e+03 -1.97995134e+01  3.21157612e+03 -1.95019061e+01 
 3.23012256e+03 -5.07677653e+00  3.23012256e+03 -5.22959908e+00  3.23012256e+03 -1.98996356e+01  3.23012256e+03 -1.96011878e+01 
 3.24877609e+03 -5.10649546e+00  3.24877609e+03 -5.25838529e+00  3.24877609e+03 -1.99997544e+01  3.24877609e+03 -1.97004761e+01 
 3.26753735e+03 -5.13610303e+00  3.26753735e+03 -5.28716890e+00  3.26753735e+03 -2.00998700e+01  3.26753735e+03 -1.97997711e+01 
 3.28640696e+03 -5.16557459e+00  3.28640696e+03 -5.31592203e+00  3.28640696e+03 -2.01999824e+01  3.28640696e+03 -1.98990726e+01 
 3.30538553e+03 -5.19488935e+00  3.30538553e+03 -5.34462070e+00  3.30538553e+03 -2.03000917e+01  3.30538553e+03 -1.99983807e+01 
 3.32447370e+03 -5.22403007e+00  3.32447370e+03 -5.37324456e+00  3.32447370e+03 -2.04001981e+01  3.32447370e+03 -2.00976953e+01 
 3.34367211e+03 -5.25298286e+00  3.34367211e+03 -5.40177662e+00  3.34367211e+03 -2.05003017e+01  3.34367211e+03 -2.01970164e+01 
 3.36298138e+03 -5.28173689e+00  3.36298138e+03 -5.43020304e+00  3.36298138e+03 -2.06004024e+01  3.36298138e+03 -2.02963440e+01 
 3.38240216e+03 -5.31028418e+00  3.38240216e+03 -5.45851286e+00  3.38240216e+03 -2.07005004e+01  3.38240216e+03 -2.03956780e+01 
 3.40193509e+03 -5.33861939e+00  3.40193509e+03 -5.48669785e+00  3.40193509e+03 -2.08005959e+01  3.40193509e+03 -2.04950185e+01 
 3.42158082e+03 -5.36673959e+00  3.42158082e+03 -5.51475224e+00  3.42158082e+03 -2.09006887e+01  3.42158082e+03 -2.05943653e+01 
 3.44134001e+03 -5.39464409e+00  3.44134001e+03 -5.54267258e+00  3.44134001e+03 -2.10007792e+01  3.44134001e+03 -2.06937185e+01 
